,0,1,2,3,4
5a603308-7d1b-4e02-badc-526dc843b811,"BECHTEL GROUP, INC.",BECHTEL GROUP INC,10000.00,2011-01-20T16:00:58.630000-05:00,2010
e0feed5d-7ab1-47c1-a03a-776c7eb52770,"BECHTEL NATIONAL, INC",BECHTEL NATIONAL INC,60000.00,2011-01-20T16:12:02.977000-05:00,2010
fc218fa1-3c97-4aa4-8640-8dbbb1d9d276,"MCKENNA, LONG & ALDRIDGE",CAMECO CORPORATION,,2011-01-20T16:12:47.397000-05:00,2010
4c36b806-21b4-43d5-8ff0-9a26b24f6125,MILLER & CHEVALIER CHARTERED,ENERGYSOLUTIONS LLC,,2011-01-20T16:13:59.303000-05:00,2010
63d062ab-bb4f-4ce7-9977-37b071e1ca49,MARATHON OIL CORPORATION,MARATHON OIL CORPORATION,900000.00,2011-01-20T16:14:25.273000-05:00,2010
332f86e5-d400-43f7-a8f7-cc3b650349de,"WEXLER | WALKER, A UNIT OF HILL+KNOWLTON STRATEGIES, LLC",NUCLEAR ENERGY INSTITUTE (NEI),,2011-01-20T16:19:16.257000-05:00,2010
f5975433-47d6-4483-96d4-3a5014f033d9,"NUCLEAR ENERGY INSTITUTE, INC.","NUCLEAR ENERGY INSTITUTE, INC",405000.00,2011-01-20T16:23:10.697000-05:00,2010
56571feb-37c8-42a0-96e9-db5c5468dad4,WILEY REIN LLP,NUCOR CORPORATION,,2011-01-20T16:25:56.927000-05:00,2010
20934d2e-2844-4393-989a-e180bd645fd1,"NUCOR CORPORATION (FORMERLY NUCOR PUBLIC AFFAIRS, INC.)","NUCOR CORPORATION (FORMERLY NUCOR PUBLIC AFFAIRS, INC.)",540000.00,2011-01-20T16:30:32.257000-05:00,2010
05b25e8f-c422-48d1-8a64-e4ed7ca6fb39,GENERAL ELECTRIC COMPANY (INCLUDING SUBSIDIARIES),GENERAL ELECTRIC COMPANY (INCLUDING SUBSIDIARIES),7240000.00,2011-01-20T16:44:42.863000-05:00,2010
4f7cb07d-ab54-4b60-ace7-cc353ea352ad,"NUCOR CORPORATION (FORMERLY NUCOR PUBLIC AFFAIRS, INC.)","NUCOR CORPORATION (FORMERLY NUCOR PUBLIC AFFAIRS, INC.)",540000.00,2011-01-20T16:47:07.850000-05:00,2010
69b2c44e-d8d4-45d4-ac54-fd0d15767cb1,NORTH CAROLINA STATE UNIVERSITY,NORTH CAROLINA STATE UNIVERSITY,30000.00,2011-01-20T17:06:50.427000-05:00,2010
7fe8fa6c-5c05-44d6-b502-62948c11f05a,BLANK ROME GOVERNMENT RELATIONS,BWX TECHNOLOGIES INC,,2011-01-20T17:25:40.723000-05:00,2010
a6d091c6-f7af-4530-b4f9-4c7dfacff0df,QGA PUBLIC AFFAIRS (FORMERLY QUINN GILLESPIE & ASSOCIATES),ENTERGY NUCLEAR NORTHEAST,,2011-01-20T17:29:32.083000-05:00,2010
2498d88f-c0e0-43a9-98b9-6a5c12178628,HONEYWELL INTERNATIONAL,HONEYWELL INTERNATIONAL,1630000.00,2011-01-20T17:33:21.520000-05:00,2010
0590dc1e-559e-4a72-ab3a-88876088fabe,RICCHETTI INCORPORATED,INTELLECTUAL VENTURES LLC,,2011-01-20T17:58:32.067000-05:00,2010
4fd8aee9-885f-48ff-a860-651ea3eac788,"BWX TECHNOLOGIES, INC.",BWX TECHNOLOGIES INC,230000.00,2011-01-20T19:03:12.673000-05:00,2010
283b8cae-7a17-4f2a-9cdb-43d01e1683bf,"NEXTERA ENERGY, INC.",NEXTERA ENERGY INC,1140000.00,2011-01-20T19:57:12.907000-05:00,2010
cb43f597-bf08-44e0-b3f5-9134d4391b30,"ENTERGY SERVICES, LLC",ENTERGY SERVICES LLC,570000.00,2011-01-20T21:35:24.233000-05:00,2010
ca83d616-d521-48f6-9327-6bf6455e1d96,NATIONAL ASSOCIATION OF MANUFACTURERS,NATIONAL ASSOCIATION OF MANUFACTURERS,1570000.00,2011-01-21T11:30:37.460000-05:00,2010
84a22aac-6a7a-40da-876f-4d6a6c03bb42,"LEE & SMITH, PC",UTAH STATE UNIVERSITY,,2011-01-23T01:12:17.723000-05:00,2010
bd1fabf4-8ce6-46ac-bb5d-6aa5470238a2,KV COOK CONSULTING LLC,"MCBEE STRATEGIC CONSULTING, LLC (ON BEHALF OF BABCOCK & WILCOX)",,2011-01-23T22:19:45.650000-05:00,2010
4ded22b0-0f41-478d-9c7d-3dc059c21878,MARATHON OIL CORPORATION,MARATHON OIL CORPORATION,1870000.00,2011-02-07T17:13:40.947000-05:00,2010
99361730-4083-4f45-a1d1-9c3f83f138bc,CCMSC CORPORATION,GOVERNMENTAL STRATEGIES INC (ON BEHALF OF THE PSEG SERVICES CORP ),,2011-02-11T13:55:42.430000-05:00,2010
e32b5bc6-d521-4544-90aa-7a16b63bc8e9,QUANTICO NORTH NFP LIMITED,QUANTICO NORTH NFP LIMITED,22500.00,2011-03-08T09:40:16.073000-05:00,2011
a9030b3c-fcbc-4e76-b3de-1e14b7197b7c,"XCEL ENERGY, INC",XCEL ENERGY INC,420000.00,2011-03-25T09:49:51.067000-04:00,2010
ac1163b2-141e-4844-ac86-6234a15de3f3,"OMER F. BROWN, II LAW OFFICE",CONTRACTORS INTERNATIONAL GROUP ON NUCLEAR LIABILITY,,2011-04-07T09:43:16.637000-04:00,2011
ea9bb650-3847-482c-976d-5822f46f920f,STRATEGIC MARKETING INNOVATIONS,USACA,,2011-04-08T12:07:07.593000-04:00,2011
a0b6ee6e-c32f-4f6e-91a6-7b312a268acb,AKERMAN LLP,NYE COUNTY NEVADA,,2011-04-11T15:11:02.103000-04:00,2011
77adad75-4a5e-4c78-99f3-e2f278281937,"BALCH & BINGHAM, LLP",SOUTHERN COMPANY,,2011-04-12T16:07:24.770000-04:00,2011
0131af6e-a69e-4703-a38c-e5e5c6a2c54a,"AUX INITIATIVES, LLC","HILL BROTHERS CONSTRUCTION COMPANY, INC.",,2011-04-13T10:40:19.507000-04:00,2011
a949d72e-f8b7-48f9-99eb-898341b4eaad,BLUEWATER STRATEGIES,ENERGY FUTURE HOLDINGS CORP.,,2011-04-14T11:54:21.627000-04:00,2011
9440f9c3-d7df-41c6-a31f-12465927c2dc,WESTINGHOUSE ELECTRIC COMPANY,WESTINGHOUSE ELECTRIC COMPANY,140000.00,2011-04-14T13:38:09.273000-04:00,2011
e96f7731-2f60-44a9-8501-da37c6f40ea3,"FOX POTOMAC RESOURCES, LLC","CB&I, FORMERLY THE SHAW GROUP",,2011-04-15T09:29:59.123000-04:00,2011
14164add-b0e6-4a3b-8191-1a46a779eadc,"FOX POTOMAC RESOURCES, LLC",THE BABCOCK & WILCOX COMPANY,,2011-04-15T09:48:07.337000-04:00,2011
178866a2-ccd2-44fe-b409-ca74ec234ff9,OWEN EVANS INGOLS,ENTERGY SERVICES LLC,,2011-04-15T12:01:00.807000-04:00,2011
b8f3bf48-753a-492f-80a5-61a15cfa2d23,NATIONAL ASSOCIATION OF MANUFACTURERS,NATIONAL ASSOCIATION OF MANUFACTURERS,2680000.00,2011-04-15T15:11:18.967000-04:00,2011
28c51038-4c88-4f1b-a2ed-2b23803b75d7,"WEXLER | WALKER, A UNIT OF HILL+KNOWLTON STRATEGIES, LLC",NUCLEAR ENERGY INSTITUTE (NEI),,2011-04-15T15:34:33.597000-04:00,2011
3b0f52e6-cf83-46cf-a154-a89678cbd0e4,NATURAL RESOURCE RESULTS LLC,CONSTELLATION ENERGY,,2011-04-16T16:42:27.210000-04:00,2011
ed453bfc-1700-429d-99e1-24a488602bda,HILARY SILLS,MEAG POWER,,2011-04-17T11:37:40.263000-04:00,2011
b8cbd09e-93ca-45f9-bc26-19196e5bb731,"KSCW, INC.",SHAW GROUP,,2011-04-18T10:24:55.043000-04:00,2011
fb62ed5d-87ed-45fb-b0f0-9395ca7c7f42,"ENERGYSOLUTIONS, INC.",ENERGYSOLUTIONS INC,50000.00,2011-04-18T11:26:25.410000-04:00,2011
8fdc1e45-dcb1-469a-8065-dbb79dfd79ac,"MEHLMAN CASTAGNETTI ROSEN & THOMAS, INC.","CONSTELLATION ENERGY GENERATION, LLC",,2011-04-18T12:38:30.440000-04:00,2011
f7a2104c-244a-484e-a1d3-a07e73682dd7,"THE FERGUSON GROUP, LLC",OAK RIDGE-TN CITY OF,,2011-04-18T15:40:08.810000-04:00,2011
b1a0c26a-4f26-4b9e-9a0a-361534caec98,"BROWNSTEIN HYATT FARBER SCHRECK, LLP",XCEL ENERGY,,2011-04-18T18:29:57.760000-04:00,2011
d5945357-f5d2-49a3-8066-1f946c7348f1,CHICAGO BRIDGE & IRON COMPANY N.V.,CHICAGO BRIDGE & IRON COMPANY N V,375000.00,2011-04-18T20:02:40.163000-04:00,2011
9561568a-8748-4437-9937-a894e456461e,RAFFANIELLO & ASSOCIATES,SCANA CORPORATION,,2011-04-18T23:13:52.637000-04:00,2011
18dd7160-5f05-45bf-a980-a0f8c3822d7e,"DS2 GROUP, LLC",NUCLEAR ENERGY INSTITUTE,,2011-04-19T08:38:54.380000-04:00,2011
337a7f77-e12e-4ce1-86ed-bc597ca28023,"NUCLEAR ENERGY INSTITUTE, INC.","NUCLEAR ENERGY INSTITUTE, INC",545000.00,2011-04-19T08:48:20.537000-04:00,2011
10a7f819-dfdd-4fdf-bbce-b691449ab623,"TROUTMAN PEPPER STRATEGIES, LLC (FKA TROUTMAN SANDERS PUBLIC AFFAIRS GROUP, LLC)",SOUTHERN COMPANY SERVICES INC,,2011-04-19T11:24:35.267000-04:00,2011
c19da673-8a00-444b-a3e7-422de707c95c,FGS GLOBAL (US) LLC (FKA FGH HOLDINGS LLC),EDF INC.,,2011-04-19T11:45:25.717000-04:00,2011
fea81851-f1b4-46a1-bdab-c917d5a7bac6,"MCKENNA, LONG & ALDRIDGE",CAMECO CORPORATION,,2011-04-19T12:38:33.307000-04:00,2011
f24f53b0-2a2b-47b4-9b95-eb520a6baead,FABIANI & COMPANY,ANSALDO ENERGIA,,2011-04-19T12:58:30.653000-04:00,2011
2d3cdf05-d3fc-498f-816f-44046fe7c8c9,CAPITOL HILL CONSULTING GROUP,ENTERGY SERVICES INC,,2011-04-19T13:04:57.840000-04:00,2011
f0a9ac93-e72c-494c-93ca-10a2dd9de1ce,NELSON MULLINS RILEY & SCARBOROUGH,AREVA ENTERPRISES INC,,2011-04-19T15:09:36.227000-04:00,2011
2c48b07a-a434-4255-9dee-623b0d8a0260,AMERICAN PHYSICAL SOCIETY,AMERICAN PHYSICAL SOCIETY,120000.00,2011-04-19T16:30:40.130000-04:00,2011
6f755734-3a6b-4e18-a0f9-e3fa88c9d3ca,SCANA CORPORATION,SCANA CORPORATION,240000.00,2011-04-19T16:47:32.583000-04:00,2011
f0a39952-a3ff-48b9-98db-6b6786d2ff5c,"K&L GATES, LLP",MASSACHUSETTS MARITIME ACADEMY INC,,2011-04-19T18:06:10.123000-04:00,2011
9957fd78-8659-4abf-b0f8-2185122a6c30,THE INGRAM GROUP LLC,SOUTHERN COMPANY,,2011-04-19T21:05:01.787000-04:00,2011
846c7dac-103f-4c42-9648-1b255ff97ee3,CONSTELLATION ENERGY GROUP,CONSTELLATION ENERGY GROUP,1030000.00,2011-04-19T21:22:25.477000-04:00,2011
6c95b6e6-4c2c-4b6d-a4d7-8a5243063198,BREAUX LOTT LEADERSHIP GROUP,SHAW GROUP INC,,2011-04-20T06:20:54.533000-04:00,2011
fc11f85e-c3ac-4a2d-9e8b-7107ed3a9bc6,LINDA ANN LINGLE,AREVA NC INC,,2011-04-20T08:51:43.607000-04:00,2011
811f8770-95a4-4c1f-a71e-2671af13e4f5,NATIONAL SOCIETY OF PROFESSIONAL ENGINEERS,NATIONAL SOCIETY OF PROFESSIONAL ENGINEERS,40613.17,2011-04-20T09:50:31.340000-04:00,2011
b27cb1fa-f4f4-4114-adb5-a2e8552029f3,CCMSC CORPORATION,GOVERNMENTAL STRATEGIES INC (ON BEHALF OF THE PSEG SERVICES CORP ),,2011-04-20T10:10:52.963000-04:00,2011
557d9189-fadc-42d8-89d7-efac71c5679c,"THE OB-C GROUP, LLC",CENTRUS ENERGY -- FORMERLY KNOW AS UNITED STATES ENRICHMENT CORPORATION,,2011-04-20T11:06:00.223000-04:00,2011
da0b66f8-e75f-4c9f-8c0c-44af5fb32b8f,"XCEL ENERGY, INC",XCEL ENERGY INC,900000.00,2011-04-20T11:20:29.030000-04:00,2011
daf17e48-25f2-496a-a0ef-c8243a9eed09,"ALPINE GROUP PARTNERS, LLC.",WESTINGHOUSE ELECTRIC COMPANY LLC,,2011-04-20T11:27:23.780000-04:00,2011
16bd3aa2-bc28-4f04-b5e2-2d33a7fab986,"BECHTEL GROUP, INC.",BECHTEL GROUP INC,10000.00,2011-04-20T11:54:24.727000-04:00,2011
d39ef924-b412-4fa4-827a-d2b153ee0861,"BECHTEL NATIONAL, INC",BECHTEL NATIONAL INC,60000.00,2011-04-20T11:56:47.757000-04:00,2011
092508d2-1306-4cd7-8039-a9078c63df68,NORTH CAROLINA STATE UNIVERSITY,NORTH CAROLINA STATE UNIVERSITY,60000.00,2011-04-20T11:56:58.553000-04:00,2011
0cfe07c3-b473-428f-be06-26c92b0b9e67,QGA PUBLIC AFFAIRS (FORMERLY QUINN GILLESPIE & ASSOCIATES),ENTERGY NUCLEAR NORTHEAST,,2011-04-20T11:59:16.960000-04:00,2011
558af1cc-d46e-4525-b68c-1c65b5d04253,"SIGNAL GROUP CONSULTING, LLC","THE BABCOCK & WILCOX COMPANY (FKA BWX TECHNOLOGIES, INC.)",,2011-04-20T12:05:16.693000-04:00,2011
558af1cc-d46e-4525-b68c-1c65b5d04253,"SIGNAL GROUP CONSULTING, LLC","THE BABCOCK & WILCOX COMPANY (FKA BWX TECHNOLOGIES, INC.)",,2011-04-20T12:05:16.693000-04:00,2011
eedd5e35-9384-4715-9df5-48fa55c4d8e4,"FRAMATOME, INC. (FORMELY KNOWN AS AREVA, INC.)","FRAMATOME, INC. (FORMELY KNOWN AS AREVA, INC.)",200000.00,2011-04-20T12:07:27.803000-04:00,2011
d4d217d9-2ae1-459f-a93f-7f475092cac4,"WILLIAMS AND JENSEN, PLLC","THE SHAW GROUP, INC.",,2011-04-20T12:13:31.023000-04:00,2011
0ecbb2af-c629-447c-9d68-c9e60f3b6e0f,"DOMINION ENERGY, INC.",DOMINION ENERGY INC,520000.00,2011-04-20T13:11:05.037000-04:00,2011
cd44c3dc-cd0d-4830-8197-2b2cd9a62074,MILLER & CHEVALIER CHARTERED,ENERGYSOLUTIONS LLC,,2011-04-20T13:31:17.177000-04:00,2011
834bfdf5-9399-4f28-abea-b614ae2f68f6,"NEXTERA ENERGY, INC.",NEXTERA ENERGY INC,600000.00,2011-04-20T13:34:50.757000-04:00,2011
2d48602e-25a1-409c-8f7c-86f860425bea,"SIGNAL GROUP CONSULTING, LLC",EASTMAN CHEMICAL COMPANY,,2011-04-20T13:59:33.320000-04:00,2011
b2b5c288-69e7-4fe9-93c3-ef45cd3cd32d,"EOP GROUP, INC.",NUCLEAR ENERGY INSTITUTE,,2011-04-20T14:09:40.257000-04:00,2011
9e28968b-13ef-4bf3-a769-590fb45ce834,RICCHETTI INCORPORATED,INTELLECTUAL VENTURES LLC,,2011-04-20T14:53:43.830000-04:00,2011
1414873c-5f3c-4bb4-a25a-459d63d01756,"ENTERGY SERVICES, LLC",ENTERGY SERVICES LLC,560000.00,2011-04-20T16:00:22.113000-04:00,2011
82268239-e746-47ea-991b-09341700c620,SOUTHERN COMPANY,SOUTHERN COMPANY,4000000.00,2011-04-20T16:01:40.567000-04:00,2011
0589efd6-1cdb-434b-bde3-33c65cbca866,"KOUNTOUPES DENHAM CARR & REID, LLC",NUCLEAR ENERGY INSTITUTE (NEI),,2011-04-20T16:24:51.160000-04:00,2011
560153c9-fedb-4c5b-9f40-8e6472d7cd18,HONEYWELL INTERNATIONAL,HONEYWELL INTERNATIONAL,1510000.00,2011-04-20T16:28:31.487000-04:00,2011
919f577c-d960-4702-9e8e-17692b4367ca,GENERAL DYNAMICS CORP,GENERAL DYNAMICS CORP,2842469.00,2011-04-20T16:31:15.020000-04:00,2011
73b7fc5b-37e6-43db-856c-8a300ee9c3ed,"NUCOR CORPORATION (FORMERLY NUCOR PUBLIC AFFAIRS, INC.)","NUCOR CORPORATION (FORMERLY NUCOR PUBLIC AFFAIRS, INC.)",580000.00,2011-04-20T16:32:28.410000-04:00,2011
43b39fda-f7e6-4a40-883e-f8d93e72869b,BATTELLE MEMORIAL INSTITUTE,BATTELLE MEMORIAL INSTITUTE,190000.00,2011-04-20T16:54:41.033000-04:00,2011
449095ed-31a7-4040-b146-1e500d9b7cd7,BLANK ROME GOVERNMENT RELATIONS,BWX TECHNOLOGIES INC,,2011-04-20T17:00:02.377000-04:00,2011
c45b2689-11af-4739-a0f4-9694c32eb1dc,"EXELON BUSINESS SERVICES, LLC",EXELON BUSINESS SERVICES LLC,1037181.00,2011-04-20T17:19:38.897000-04:00,2011
94dabbf5-94ff-4bef-89cb-499026065da5,PPL CORPORATION,PPL CORPORATION,640000.00,2011-04-20T17:37:38.990000-04:00,2011
547a43af-10dd-466e-8a42-772ae91db542,PINNACLE WEST CAPITAL CORPORATION,PINNACLE WEST CAPITAL CORPORATION,340000.00,2011-04-20T18:00:10.020000-04:00,2011
5c64f1c4-dde8-43bd-aac4-a0e2148ccf9c,"LEE & SMITH, PC",UTAH STATE UNIVERSITY,,2011-04-20T20:35:20.353000-04:00,2011
f68cc1f5-2320-4bf9-806e-a5d7841f8b0d,KV COOK CONSULTING LLC,"MCBEE STRATEGIC CONSULTING, LLC (ON BEHALF OF BABCOCK & WILCOX)",,2011-04-20T22:37:28.913000-04:00,2011
0b66b3c0-e592-4ac6-ac4c-696f386ccc9d,CHAMBER OF COMMERCE OF THE U.S.A.,CHAMBER OF COMMERCE OF THE U.S.A.,25120000.00,2011-05-04T14:58:34.643000-04:00,2010
2ec05af9-c824-4084-a4b3-68c8c579c489,"OMER F. BROWN, II LAW OFFICE",FUKUSHIMA NUCLEAR ASSISTANCE GROUP,,2011-05-11T08:01:30.360000-04:00,2011
e32fe57c-7a40-46c4-82b1-6f11ca9cc9da,NATIONAL FIRE PROTECTION ASSOCIATION,NATIONAL FIRE PROTECTION ASSOCIATION,,2011-05-11T12:03:55.753000-04:00,2011
3adf527b-a3a4-4525-8fa0-5acb5cb9373e,"GOVERNMENTAL STRATEGIES, INC.",PSEG SERVICES CORP,,2011-06-02T10:58:21.647000-04:00,2011
34319d89-1dbd-4e63-b14d-f887b58c17ea,"DOMINION ENERGY, INC.",DOMINION ENERGY INC,650000.00,2011-06-08T13:52:52.523000-04:00,2010
d27c96a5-1750-4cf5-a63f-c252b39c24f3,HILARY SILLS,MEAG POWER,,2011-07-08T12:30:41.620000-04:00,2011
c922670b-74a9-416b-a7d4-f7ebc6c37ec7,SONNY CALLAHAN AND ASSOCIATES,GLOBAL ENERGY,,2011-07-11T13:59:54.747000-04:00,2011
2b3ef70b-5b54-4b8b-a485-4a45a7259db3,STRATEGIC MARKETING INNOVATIONS,USACA,,2011-07-11T18:25:21.997000-04:00,2011
5f96551e-8b96-49fd-ac88-083428e804be,WESTINGHOUSE ELECTRIC COMPANY,WESTINGHOUSE ELECTRIC COMPANY,160000.00,2011-07-12T09:10:06.540000-04:00,2011
6485186f-908d-4806-b013-323e9f8922ed,"FOX POTOMAC RESOURCES, LLC","CB&I, FORMERLY THE SHAW GROUP",,2011-07-12T10:22:50.827000-04:00,2011
3bee1996-05fb-4c78-afdc-6cbcd88da3fa,"FOX POTOMAC RESOURCES, LLC",THE BABCOCK & WILCOX COMPANY,,2011-07-12T12:17:49.913000-04:00,2011
58a70853-d4f2-496c-b8b3-51ea6d64ae54,"OMER F. BROWN, II LAW OFFICE",CONTRACTORS INTERNATIONAL GROUP ON NUCLEAR LIABILITY,,2011-07-12T15:58:51.827000-04:00,2011
d3ab7a0d-591f-4978-b533-7f7ff2753624,OREGON STATE UNIVERSITY,OREGON STATE UNIVERSITY,40000.00,2011-07-12T17:16:04.983000-04:00,2011
e8218baf-a319-4358-a47e-e1fa8e9975c0,AMERICAN PHYSICAL SOCIETY,AMERICAN PHYSICAL SOCIETY,115000.00,2011-07-13T15:24:15.047000-04:00,2011
2469478f-b362-4130-b88d-a9468c5eb733,"MCKENNA, LONG & ALDRIDGE",CAMECO CORPORATION,,2011-07-15T18:35:10.227000-04:00,2011
cf3f5740-9957-49e6-a6fb-ee661db1de75,"THE FERGUSON GROUP, LLC",OAK RIDGE-TN CITY OF,,2011-07-18T09:16:15.917000-04:00,2011
bb97afd4-572c-478c-8dcb-2372d320bb6c,AKERMAN LLP,NYE COUNTY NEVADA,,2011-07-18T10:28:17.633000-04:00,2011
c0ac66e0-c51b-4b12-8777-d16c7734f64f,"KSCW, INC.",SHAW GROUP,,2011-07-18T11:41:31.133000-04:00,2011
10356e19-37f4-44d1-80c9-fc1da1bcb729,NATURAL RESOURCE RESULTS LLC,CONSTELLATION ENERGY,,2011-07-18T15:53:28.380000-04:00,2011
2b0f8470-7642-4c1f-bf17-ffe9a0419d3c,GENERAL DYNAMICS CORP,GENERAL DYNAMICS CORP,3054118.00,2011-07-19T10:27:54.263000-04:00,2011
dce5ae44-074f-4aa7-b9a0-4a16f72e97c3,"ALPINE GROUP PARTNERS, LLC.",WESTINGHOUSE ELECTRIC COMPANY LLC,,2011-07-19T10:44:19.230000-04:00,2011
407401b5-fe77-447a-ae0b-024366566710,"BECHTEL GROUP, INC.",BECHTEL GROUP INC,10000.00,2011-07-19T11:19:56.183000-04:00,2011
896dc755-5e74-4357-aecb-0b745c28a96a,"BECHTEL NATIONAL, INC",BECHTEL NATIONAL INC,70000.00,2011-07-19T11:26:19.790000-04:00,2011
ef0827e5-0e23-4ea7-a950-4def22ec8859,GRANT CONSULTING GROUP,ESI NORTH AMERICA,,2011-07-19T12:09:22.433000-04:00,2011
f477c085-5a59-4b88-95ae-dfe2be45d199,CAPITOL HILL CONSULTING GROUP,ENTERGY SERVICES INC,,2011-07-19T12:16:57.417000-04:00,2011
fde73d8f-e6be-4e04-bce8-d93d93f75370,"MEHLMAN CASTAGNETTI ROSEN & THOMAS, INC.","CONSTELLATION ENERGY GENERATION, LLC",,2011-07-19T12:25:22.777000-04:00,2011
4dc57250-15c3-487d-aa48-4f03e9226974,"BALCH & BINGHAM, LLP",SOUTHERN COMPANY,,2011-07-19T12:32:40.557000-04:00,2011
50b81239-2b81-4aed-9925-f1c94f5115bf,"NUCLEAR ENERGY INSTITUTE, INC.","NUCLEAR ENERGY INSTITUTE, INC",580000.00,2011-07-19T13:13:47.573000-04:00,2011
e7dad255-2cf8-4cc7-9d82-8a63e7bc8b33,BLUEWATER STRATEGIES,ENERGY FUTURE HOLDINGS CORP.,,2011-07-19T13:42:52.007000-04:00,2011
e9ec2d24-17f1-475d-9f68-c01f2b7ca3c3,BLUEWATER STRATEGIES,TOSHIBA CORPORATION,,2011-07-19T13:53:32.990000-04:00,2011
6da3b070-b4df-4912-8671-977ae7c2348a,NATIONAL SOCIETY OF PROFESSIONAL ENGINEERS,NATIONAL SOCIETY OF PROFESSIONAL ENGINEERS,40637.55,2011-07-19T14:28:20.130000-04:00,2011
cf383d0e-c384-499e-9597-ca837d478a9f,CHICAGO BRIDGE & IRON COMPANY N.V.,CHICAGO BRIDGE & IRON COMPANY N V,370000.00,2011-07-19T14:57:22.430000-04:00,2011
054244da-d99e-4991-9de2-a2bb2c77f55f,NATIONAL FIRE PROTECTION ASSOCIATION,NATIONAL FIRE PROTECTION ASSOCIATION,,2011-07-19T14:59:35.260000-04:00,2011
2c4c544c-ad39-4493-a400-eb6643c419f0,NATIONAL ASSOCIATION OF MANUFACTURERS,NATIONAL ASSOCIATION OF MANUFACTURERS,1100000.00,2011-07-19T15:00:46.837000-04:00,2011
f0463f32-af6d-4da2-ac70-19f81ab29c54,"TROUTMAN PEPPER STRATEGIES, LLC (FKA TROUTMAN SANDERS PUBLIC AFFAIRS GROUP, LLC)",SOUTHERN COMPANY SERVICES INC,,2011-07-19T15:14:33.227000-04:00,2011
fb976817-838f-4266-bfd0-b1ca66efb37e,SCANA CORPORATION,SCANA CORPORATION,310000.00,2011-07-19T15:37:39.960000-04:00,2011
80073bed-bf5a-4aee-9282-51662b36df01,BREAUX LOTT LEADERSHIP GROUP,SHAW GROUP INC,,2011-07-19T15:38:44.493000-04:00,2011
c8dc60f0-a718-4785-ab2b-93b8a85baa8e,BLANK ROME GOVERNMENT RELATIONS,BWX TECHNOLOGIES INC,,2011-07-19T15:49:57.977000-04:00,2011
287b94ef-7f27-400c-8164-feb38fcc6160,BGR GOVERNMENT AFFAIRS,SOUTHERN COMPANY SERVICES INC,,2011-07-19T16:49:19.677000-04:00,2011
be2802c9-6199-4997-b4f6-159b1ac59d06,CONSTELLATION ENERGY GROUP,CONSTELLATION ENERGY GROUP,640000.00,2011-07-19T20:54:10.940000-04:00,2011
e7ea3b34-ca69-4c7d-92a0-b5d2bde6f8f0,"BROWNSTEIN HYATT FARBER SCHRECK, LLP",XCEL ENERGY,,2011-07-19T21:15:44.533000-04:00,2011
2904fce8-638f-4388-9f37-715ff421bf66,THE INGRAM GROUP LLC,SOUTHERN COMPANY,,2011-07-19T21:55:02.203000-04:00,2011
fd3a4548-bf25-4995-b977-10c8648461b6,"WILLIAMS AND JENSEN, PLLC","THE SHAW GROUP, INC.",,2011-07-19T22:23:50.750000-04:00,2011
3ec690bb-4e05-4b27-a779-e849bd1b2516,CHAMBER OF COMMERCE OF THE U.S.A.,CHAMBER OF COMMERCE OF THE U.S.A.,9040000.00,2011-07-20T09:00:00-04:00,2011
5c233c77-b8ef-4552-8f71-e068a33e6fee,DUKE ENERGY CORPORATION,DUKE ENERGY CORPORATION,1730000.00,2011-07-20T09:22:52.193000-04:00,2011
73645391-cbcf-402e-aead-c386833d8cec,NELSON MULLINS RILEY & SCARBOROUGH,AREVA ENTERPRISES INC,,2011-07-20T09:37:19.490000-04:00,2011
0985de43-13e2-4a94-bfa8-4f49e6db62be,RICCHETTI INCORPORATED,INTELLECTUAL VENTURES LLC,,2011-07-20T09:41:39.707000-04:00,2011
126780d8-ddba-43f0-aa4e-576cd2289b16,FGS GLOBAL (US) LLC (FKA FGH HOLDINGS LLC),EDF INC.,,2011-07-20T09:51:23.630000-04:00,2011
f3400467-cb51-4ad3-801d-c0b7ad8ec003,"FRAMATOME, INC. (FORMELY KNOWN AS AREVA, INC.)","FRAMATOME, INC. (FORMELY KNOWN AS AREVA, INC.)",200000.00,2011-07-20T10:23:53.270000-04:00,2011
5e5f5587-e469-4911-9d24-5901938cae5a,MILLER & CHEVALIER CHARTERED,ENERGYSOLUTIONS LLC,,2011-07-20T10:52:30.080000-04:00,2011
7a61f7b4-62a7-4bc3-bcc1-1a771769564a,DTE ENERGY,DTE ENERGY,380000.00,2011-07-20T11:14:27.597000-04:00,2011
29684d84-f86a-497c-8252-d484fd4f76c3,"DOMINION ENERGY, INC.",DOMINION ENERGY INC,290000.00,2011-07-20T11:45:47.393000-04:00,2011
53eb59a8-3cd0-469d-a641-7178b59f41ae,"KOUNTOUPES DENHAM CARR & REID, LLC",NUCLEAR ENERGY INSTITUTE (NEI),,2011-07-20T12:01:11.077000-04:00,2011
4857994a-df7f-4dd7-bb4f-54c432165c7f,RAFFANIELLO & ASSOCIATES,SCANA CORPORATION,,2011-07-20T12:18:47.470000-04:00,2011
b13662f1-e7ea-46e8-8d4f-5c65ac32ec07,QGA PUBLIC AFFAIRS (FORMERLY QUINN GILLESPIE & ASSOCIATES),ENTERGY NUCLEAR NORTHEAST,,2011-07-20T12:44:27.547000-04:00,2011
