,0,1,2,3,4
4f4ed337-cd64-4ae0-aab1-1c21cb378145,NATIONAL GRID USA,NATIONAL GRID USA,1130000.00,2011-04-20T11:34:31.093000-04:00,2011
f41afc8f-0ea9-4069-bfae-fd0fa8a47d02,CENTERPOINT ENERGY,CENTERPOINT ENERGY,15000.00,2011-04-20T11:46:58.007000-04:00,2011
06ad3e81-1227-4ef3-b7d2-130449a7e902,QGA PUBLIC AFFAIRS (FORMERLY QUINN GILLESPIE & ASSOCIATES),CODA AUTOMOTIVE,,2011-04-20T11:58:08.100000-04:00,2011
37cdcdfe-c77f-4f83-8948-e438048b4387,"CAPITOL TAX PARTNERS, LLP",FORD MOTOR COMPANY,,2011-04-20T12:13:46.443000-04:00,2011
26986f12-5795-4de2-85ef-bd5ba66353ea,GENERAL MOTORS COMPANY,GENERAL MOTORS COMPANY,3580000.00,2011-04-20T13:33:42.740000-04:00,2011
834bfdf5-9399-4f28-abea-b614ae2f68f6,"NEXTERA ENERGY, INC.",NEXTERA ENERGY INC,600000.00,2011-04-20T13:34:50.757000-04:00,2011
c1731fdc-31a6-4b9f-b00d-702a26c60d8f,"MARCUS G. FAUST, PC",NV ENERGY,,2011-04-20T14:04:33.490000-04:00,2011
88c2e7b4-b749-4482-b01c-b96e7c03ecf2,EDISON ELECTRIC INSTITUTE,EDISON ELECTRIC INSTITUTE,3700000.00,2011-04-20T14:58:48.737000-04:00,2011
1c80fabb-9855-4dfe-ad23-9433e44de5d2,"QUALCOMM, INCORPORATED",QUALCOMM INCORPORATED,1930000.00,2011-04-20T15:04:59.960000-04:00,2011
711f05db-fa5f-4a01-bb2f-3043676f9fe9,EVERSOURCE ENERGY SERVICE COMPANY,EVERSOURCE ENERGY SERVICE COMPANY,410000.00,2011-04-20T15:11:01.863000-04:00,2011
acddf451-9e38-4df9-b879-7252565d2e87,NATIONAL ELECTRICAL MANUFACTURERS ASSOCIATION,NATIONAL ELECTRICAL MANUFACTURERS ASSOCIATION,610000.00,2011-04-20T15:24:48.333000-04:00,2011
8014e446-baf3-4899-9820-b33827bde4f8,"SIGNAL GROUP CONSULTING, LLC","SIMBOL MATERIALS, LLC (FKA SIMBOL, INC.)",,2011-04-20T15:39:44.787000-04:00,2011
930b34db-ed67-48c6-9fc7-b6b5bcff93e4,MERCEDES-BENZ USA (FKA DAIMLER/MERCEDES-BENZ USA),MERCEDES-BENZ USA (FKA DAIMLER/MERCEDES-BENZ USA,340000.00,2011-04-20T15:41:01.660000-04:00,2011
1414873c-5f3c-4bb4-a25a-459d63d01756,"ENTERGY SERVICES, LLC",ENTERGY SERVICES LLC,560000.00,2011-04-20T16:00:22.113000-04:00,2011
82268239-e746-47ea-991b-09341700c620,SOUTHERN COMPANY,SOUTHERN COMPANY,4000000.00,2011-04-20T16:01:40.567000-04:00,2011
8b61d693-3bb3-4a1b-91d1-3bf0b7eaeacd,DOW LOHNES GOVERNMENT STRATEGIES LLC,NATIONAL GRID USA,,2011-04-20T16:50:41.897000-04:00,2011
27edaa1a-e6dd-473e-9345-769517c4a4f0,"K&L GATES, LLP",AZURE DYNAMICS,,2011-04-20T17:14:51.883000-04:00,2011
b7807b6f-ad93-4c02-ad50-4b2b25072765,"SHELL USA, INC. (FKA SHELL OIL COMPANY)","SHELL USA, INC. (FKA SHELL OIL COMPANY)",3880000.00,2011-04-20T17:15:00.257000-04:00,2011
9b12bcbf-4e60-4d68-ab0f-078ee774c04c,CAPITOL COUNSEL LLC,EDISON ELECTRIC INSTITUTE,,2011-04-20T17:37:29.537000-04:00,2011
94dabbf5-94ff-4bef-89cb-499026065da5,PPL CORPORATION,PPL CORPORATION,640000.00,2011-04-20T17:37:38.990000-04:00,2011
879a8d29-110b-49bc-840b-82a16710b1de,FCA US LLC,FCA US LLC,1035810.00,2011-04-20T17:46:44.460000-04:00,2011
08f5cdc7-4a64-4bcd-b0c1-5a3a3facc698,"NISSAN NORTH AMERICA, INC.","NISSAN NORTH AMERICA, INC.",700000.00,2011-04-20T17:51:17.117000-04:00,2010
547a43af-10dd-466e-8a42-772ae91db542,PINNACLE WEST CAPITAL CORPORATION,PINNACLE WEST CAPITAL CORPORATION,340000.00,2011-04-20T18:00:10.020000-04:00,2011
560e347e-f271-4b28-8dca-8b0093f4669f,"AMERICAN HONDA MOTOR CO., INC. (FORMERLY HONDA NORTH AMERICA)",AMERICAN HONDA MOTOR CO INC (FORMERLY HONDA NORTH AMERICA),452146.50,2011-04-20T23:09:00.867000-04:00,2011
f4d1331a-7ef0-422b-8aa3-83263f5e1984,UNDERWRITERS LABORATORIES INC.,UNDERWRITERS LABORATORIES INC,120000.00,2011-04-20T23:32:25.363000-04:00,2011
97d9417e-d151-47e5-b527-54cf0849354d,"TATE STRATEGIES, INC",ELECTRIFICATION COALITION ALLIANCE,,2011-04-21T07:05:23.030000-04:00,2011
f5228077-235b-48bd-af9f-afe6226b82ba,"AMERICAN HONDA MOTOR CO., INC. (FORMERLY HONDA NORTH AMERICA)",AMERICAN HONDA MOTOR CO INC (FORMERLY HONDA NORTH AMERICA),577241.57,2011-04-21T12:54:00.627000-04:00,2011
20718842-6a93-4af8-9114-327b9fe17a6e,AMERICAN PUBLIC POWER ASSOCIATION,AMERICAN PUBLIC POWER ASSOCIATION,236172.00,2011-05-13T10:36:07.033000-04:00,2008
a387af4e-0b71-4c8e-bef0-14859b8de531,AMERICAN PUBLIC POWER ASSOCIATION,AMERICAN PUBLIC POWER ASSOCIATION,185189.00,2011-05-13T10:42:12.257000-04:00,2008
237445e7-498d-4687-aa9f-6fda791d7488,AMERICAN PUBLIC POWER ASSOCIATION,AMERICAN PUBLIC POWER ASSOCIATION,185189.00,2011-05-16T09:10:34.110000-04:00,2008
228042dc-fa1c-4be0-b42f-7d9c01d5696a,AMERICAN PUBLIC POWER ASSOCIATION,AMERICAN PUBLIC POWER ASSOCIATION,236172.00,2011-05-16T09:09:31.487000-04:00,2008
93f302b4-8a85-46ec-93cf-9d09d70811fd,"CRACKER BARREL OLD COUNTRY STORE, INC.","CRACKER BARREL OLD COUNTRY STORE, INC.",30000.00,2011-07-07T17:33:33.617000-04:00,2011
249d816e-65e7-4041-a854-d48c0f15b8bd,POLSINELLI PC,DOMESTIC ENERGY PRODUCERS ALLIANCE,,2011-07-13T10:58:41.353000-04:00,2011
a63a3069-748b-4330-a107-6c5b93686184,"APTIV, PLC",APTIV PLC,110743.00,2011-07-13T16:29:31.370000-04:00,2011
7f992f34-879e-41bd-81c7-fd7193cacbdb,POLSINELLI PC,SMITH ELECTRIC VEHICLES,,2011-07-14T11:24:36.483000-04:00,2011
00c60af8-714d-43d0-83f9-54a6daac4ceb,"GREENPEACE, INC.","GREENPEACE, INC",14543.99,2011-07-14T17:10:18.390000-04:00,2011
00c60af8-714d-43d0-83f9-54a6daac4ceb,"GREENPEACE, INC.","GREENPEACE, INC",14543.99,2011-07-14T17:10:18.390000-04:00,2011
ce14b18a-83fc-4316-a90f-a5ce592f235a,ARENTFOX SCHIFF LLP,EVOLVE MOTORCYCLES LLC,,2011-07-15T09:13:29.093000-04:00,2011
97e8f8eb-dc2a-4282-b34a-50d14f1e23d6,CAPITOL SOLUTIONS,HONDA NORTH AMERICA (FORMERLY KNOWN AS AMERICAN HONDA MOTOR CO),,2011-07-15T11:30:38.377000-04:00,2011
ff420fc0-1e38-4876-a5b5-2eafcef487a4,"PEPCO HOLDINGS, INC.",PEPCO HOLDINGS INC,310000.00,2011-07-15T12:36:12.893000-04:00,2011
a5e92923-3eff-48e1-b31e-e77de20e91da,"TATE STRATEGIES, INC",SECURING AMERICA'S FUTURE ENERGY FOUNDATION (SAFE),,2011-07-15T13:12:13.170000-04:00,2011
fbb0316d-8e27-4095-8126-849604a3a09c,"ML STRATEGIES, LLC",CAPSTONE TURBINE CORPORATION,,2011-07-15T13:16:17.233000-04:00,2011
a50a5fdc-d1cc-4eb4-a651-f24a55ce6960,"TATE STRATEGIES, INC",ELECTRIFICATION COALITION ALLIANCE,,2011-07-15T13:27:31.827000-04:00,2011
afb38c9e-0535-4606-89c9-31b8ff71c99f,"AUSTIN ENERGY/CITY OF AUSTIN, TEXAS","AUSTIN ENERGY/CITY OF AUSTIN, TEXAS",20000.00,2011-07-15T13:38:54.657000-04:00,2011
494e8888-9149-43bd-a0f9-b2eab569e277,"MARCUS G. FAUST, PC",NV ENERGY,,2011-07-15T16:46:15.867000-04:00,2011
4a07fe8a-226a-43cb-ac21-3fa616a5dced,"K&L GATES, LLP",AZURE DYNAMICS,,2011-07-16T14:40:55-04:00,2011
18842998-1462-4e4c-87d5-eb5123ccec88,"THE FERGUSON GROUP, LLC",ANDERSON-IN CITY OF,,2011-07-18T08:28:37.627000-04:00,2011
f53b04d4-56dc-4dab-a71a-99d3a79fbb8e,"PROGRESS ENERGY, INC.",PROGRESS ENERGY INC,360000.00,2011-07-18T13:37:06.507000-04:00,2011
c287de49-ee5f-4401-ac4f-461e1730058d,GREAT PLAINS ENERGY (FORMERLY KANSAS CITY POWER & LIGHT),GREAT PLAINS ENERGY (FORMERLY KANSAS CITY POWER & LIGHT),70000.00,2011-07-18T14:36:35.613000-04:00,2011
14ce3841-4eca-47a7-a242-f3e7c54ef9f4,"ASSOCIATION OF GLOBAL AUTOMAKERS, INC.","ASSOCIATION OF GLOBAL AUTOMAKERS, INC.",410000.00,2011-07-18T14:39:47.083000-04:00,2011
42b621e3-10c9-4ef6-b6aa-2f2fb52142ac,PUGET SOUND ENERGY,PUGET SOUND ENERGY,210000.00,2011-07-18T15:21:47.677000-04:00,2011
596b7fc7-f0f5-4211-8123-0a11ffb91c56,SIERRA CLUB,SIERRA CLUB,150000.00,2011-07-18T19:13:46.110000-04:00,2011
33c2b2d8-93ae-4170-b76a-342aadb06f0c,"ALPINE GROUP PARTNERS, LLC.",FORD MOTOR COMPANY,,2011-07-19T09:46:38.083000-04:00,2011
bae8cb85-08ae-4762-98b4-d30da7b9fedf,"ALPINE GROUP PARTNERS, LLC.",NRG ENERGY INC,,2011-07-19T10:46:24.370000-04:00,2011
fd1b59e2-961d-479e-baa8-2423ee3ee9c7,"ALPINE GROUP PARTNERS, LLC.",EATON CORPORATION,,2011-07-19T10:51:52.137000-04:00,2011
db4acd39-a2bc-40ef-985f-5476777a0eb0,EATON CORPORATION,EATON CORPORATION,145509.00,2011-07-19T11:02:41.323000-04:00,2011
1e3dc0cb-b964-4ac8-830d-f9822c6c1e19,"VOLKSWAGEN GROUP OF AMERICA, INC.","VOLKSWAGEN GROUP OF AMERICA, INC.",260000.00,2011-07-19T12:05:10.010000-04:00,2011
e5bd430b-550a-4233-81d0-48e9931fc0cc,MICHAEL A. ANDREWS,PORTLAND GENERAL ELECTRIC CO,,2011-07-19T14:07:37.413000-04:00,2011
054244da-d99e-4991-9de2-a2bb2c77f55f,NATIONAL FIRE PROTECTION ASSOCIATION,NATIONAL FIRE PROTECTION ASSOCIATION,,2011-07-19T14:59:35.260000-04:00,2011
ce54b071-a490-4977-817b-ecd6fc36f256,"VAN HEUVELEN STRATEGIES, LLC","AEROVIRONMENT, INC.",,2011-07-19T16:36:10.993000-04:00,2011
725451ce-9435-4e71-b696-efb45a1c536a,"VAN HEUVELEN STRATEGIES, LLC",THE WASHINGTON TAX GROUP,,2011-07-19T16:41:11.163000-04:00,2011
a66ec4bd-7242-4151-a320-d5e0fd1fd85c,"CAPITOL TAX PARTNERS, LLP",EDISON ELECTRIC INSTITUTE,,2011-07-19T17:16:23.977000-04:00,2011
7bb42720-565b-4131-95dc-055388907385,FEDEX CORPORATION,FEDEX CORPORATION,2843285.00,2011-07-19T17:32:55.317000-04:00,2011
89dabe5b-9f93-4fdc-a88a-e9907f1ec74c,ELECTRIC DRIVE TRANSPORTATION ASSOCIATION,ELECTRIC DRIVE TRANSPORTATION ASSOCIATION,70000.00,2011-07-19T18:10:49.800000-04:00,2011
be2802c9-6199-4997-b4f6-159b1ac59d06,CONSTELLATION ENERGY GROUP,CONSTELLATION ENERGY GROUP,640000.00,2011-07-19T20:54:10.940000-04:00,2011
b5d8619e-9a6a-4549-b307-138878bba8ba,AMERICAN AUTOMOBILE ASSOCIATION,AMERICAN AUTOMOBILE ASSOCIATION,193479.00,2011-07-19T22:47:06.437000-04:00,2011
c5f26814-20e3-485f-ba67-91c8e96b1e91,NELSON MULLINS RILEY & SCARBOROUGH,PI MOBILITY,,2011-07-20T08:25:21.427000-04:00,2011
c5f26814-20e3-485f-ba67-91c8e96b1e91,NELSON MULLINS RILEY & SCARBOROUGH,PI MOBILITY,,2011-07-20T08:25:21.427000-04:00,2011
2903f62a-b811-43fd-b976-65a15f50ab9d,CENTERPOINT ENERGY,CENTERPOINT ENERGY,15000.00,2011-07-20T09:22:48.020000-04:00,2011
5c233c77-b8ef-4552-8f71-e068a33e6fee,DUKE ENERGY CORPORATION,DUKE ENERGY CORPORATION,1730000.00,2011-07-20T09:22:52.193000-04:00,2011
c1d79730-d4db-4e24-97eb-b91f0d4c6cb2,"THE NICKLES GROUP, LLC",GENERAL MOTORS LLC,,2011-07-20T10:35:04.440000-04:00,2011
f7f13e4a-8881-4c7b-9194-2e962e4d2ebd,ELECTRIFICATION COALITION ALLIANCE,ELECTRIFICATION COALITION ALLIANCE,60000.00,2011-07-20T10:45:40.143000-04:00,2011
56aaf801-46fe-4a25-af24-750ce2f03c82,SECURING AMERICA'S FUTURE ENERGY ALLIANCE,SECURING AMERICA'S FUTURE ENERGY ALLIANCE,70000.00,2011-07-20T10:49:03.377000-04:00,2011
a7db2e67-cbf5-434e-a2be-705b153b9ea7,PUBLIC SERVICE ENTERPRISE GROUP,PUBLIC SERVICE ENTERPRISE GROUP,820000.00,2011-07-20T11:09:43.283000-04:00,2011
7a61f7b4-62a7-4bc3-bcc1-1a771769564a,DTE ENERGY,DTE ENERGY,380000.00,2011-07-20T11:14:27.597000-04:00,2011
a995d77d-aab3-46aa-8959-9cdd88ca98c9,"TOYOTA MOTOR NORTH AMERICA, INC. (TMA)",TOYOTA MOTOR NORTH AMERICA INC (TMA),1288000.00,2011-07-20T11:16:52.893000-04:00,2011
cda0122a-ecb5-4887-be6f-ca1665eb5fe5,CASCADE ASSOCIATES,FUEL CELL AND HYDROGEN ENERGY ASSOCIATION FORMALLY KNOWN AS US FUEL CELL COUNCIL,,2011-07-20T11:42:24.797000-04:00,2011
bf17cc56-3d36-40a5-bddb-c95346fb74d1,"JOHNSON CONTROLS, INC AND AFFILIATES",JOHNSON CONTROLS INC,99000.00,2011-07-20T11:49:25.593000-04:00,2011
7db67e77-0b2a-4acc-9a81-5b249e6b5a1c,HOGAN LOVELLS US LLP,NISSAN NORTH AMERICA,,2011-07-20T12:15:19.157000-04:00,2011
c73632c9-7e4a-4fad-ad0f-7ddeb06faf1b,UIL HOLDINGS CORPORATION,UIL HOLDINGS CORPORATION,12500.00,2011-07-20T12:42:06.327000-04:00,2011
4ff8f1d1-4691-45c1-b663-f1fcda0586de,QGA PUBLIC AFFAIRS (FORMERLY QUINN GILLESPIE & ASSOCIATES),CODA AUTOMOTIVE,,2011-07-20T12:43:14.437000-04:00,2011
75a712cc-3fa4-4b4b-9ba7-de16bf21e791,GENERAL MOTORS COMPANY,GENERAL MOTORS COMPANY,1940000.00,2011-07-20T13:01:52.123000-04:00,2011
d6f1d8fb-41e9-482a-abc5-cc39922ba8e4,NOSSAMAN LLP,GENERAL ELECTRIC COMPANY,,2011-07-20T13:31:22.717000-04:00,2011
492600d3-8ef1-491d-aa6a-8eb336866506,EDISON ELECTRIC INSTITUTE,EDISON ELECTRIC INSTITUTE,3230000.00,2011-07-20T13:56:26.403000-04:00,2011
1830ba91-d526-483e-a2e8-79fd0e055a06,CMS ENERGY CORP,CMS ENERGY CORP,230000.00,2011-07-20T14:27:02.307000-04:00,2011
a3e5b158-4643-4503-8e41-6fa7a48a28f6,NATIONAL ELECTRICAL MANUFACTURERS ASSOCIATION,NATIONAL ELECTRICAL MANUFACTURERS ASSOCIATION,580000.00,2011-07-20T14:30:40.167000-04:00,2011
16784334-8bbc-4875-8f95-c3406be0e20f,BLUE GREEN ALLIANCE,BLUE GREEN ALLIANCE,245000.00,2011-07-20T14:36:34.713000-04:00,2011
18184894-8ad7-47e6-8f69-83f78144ad35,"XCEL ENERGY, INC",XCEL ENERGY INC,450000.00,2011-07-20T14:56:36.900000-04:00,2011
7ff3eb5e-5632-4b37-8f71-fb057988579c,"CAPITOL TAX PARTNERS, LLP",FORD MOTOR COMPANY,,2011-07-20T14:59:00.777000-04:00,2011
d4fc7314-a8b6-4a3d-a0df-6401a9432f3d,"XCEL ENERGY, INC",XCEL ENERGY INC,930000.00,2011-07-20T14:57:51.290000-04:00,2011
972dbf55-9b3b-41c5-9965-261acb904705,CAPITOL COUNSEL LLC,EDISON ELECTRIC INSTITUTE,,2011-07-20T15:03:51.993000-04:00,2011
d4576276-4440-4ea4-8f00-6980284e8e45,PPL CORPORATION,PPL CORPORATION,250000.00,2011-07-20T15:31:04.650000-04:00,2011
9ac518f5-121c-4fff-b56e-2ab39627f8fb,"KEARNEY, DONOVAN & MCGEE",NATIONAL GRID,,2011-07-20T15:34:44.683000-04:00,2011
a0fbaf64-8127-4842-af3e-35713360ddb1,"QUALCOMM, INCORPORATED",QUALCOMM INCORPORATED,1950000.00,2011-07-20T15:40:58.293000-04:00,2011
893b3422-0aae-44be-9d96-f70fb8389401,PANASONIC CORPORATION OF NORTH AMERICA (PNA),PANASONIC CORPORATION OF NORTH AMERICA (PNA),180000.00,2011-07-20T15:56:33.807000-04:00,2011
a4dba7d9-6586-4584-a993-3544e24291de,"NEXTERA ENERGY, INC.",NEXTERA ENERGY INC,470000.00,2011-07-20T16:21:19.120000-04:00,2011
be9aebe2-a73a-45a0-9f39-1a84a3d8b620,GENERAL ELECTRIC COMPANY (INCLUDING SUBSIDIARIES),GENERAL ELECTRIC COMPANY (INCLUDING SUBSIDIARIES),6770000.00,2011-07-20T16:22:36.570000-04:00,2011
b911b4fd-6964-4e49-82de-9458451f2498,SOUTHERN COMPANY,SOUTHERN COMPANY,2120000.00,2011-07-20T16:22:43.057000-04:00,2011
2b7cbe9c-45ce-42e3-875b-6823ed8ea101,"NISSAN NORTH AMERICA, INC.","NISSAN NORTH AMERICA, INC.",800000.00,2011-07-20T16:48:19.057000-04:00,2010
7cb5f762-86e3-44f2-beff-c5c78cf07b57,"ENTERPRISE HOLDINGS, INC.","ENTERPRISE HOLDINGS, INC.",136500.00,2011-07-20T17:01:07.993000-04:00,2011
83d3c7e2-82c7-4c15-ab78-06e538e53c76,ELECTRIC POWER SUPPLY ASSOCIATION,ELECTRIC POWER SUPPLY ASSOCIATION,140000.00,2011-07-20T17:34:36.763000-04:00,2011
e8f4410f-ccbe-414a-bbcb-9a4154a77705,ELECTRIC POWER SUPPLY ASSOCIATION,ELECTRIC POWER SUPPLY ASSOCIATION,140000.00,2011-07-20T17:34:35.670000-04:00,2011
dacaacd8-15d9-4e1b-a211-6dda67c1ab56,NATIONAL GRID USA,NATIONAL GRID USA,420000.00,2011-07-20T18:13:04.357000-04:00,2011
d781f387-4fb0-4e50-853c-f5e76d82f370,AMERICAN JEWISH COMMITTEE,AMERICAN JEWISH COMMITTEE,50000.00,2011-07-20T18:31:57.203000-04:00,2011
12f9d866-9b6f-48f3-a2c9-51b410e94352,VANDERBILT UNIVERSITY,VANDERBILT UNIVERSITY,30000.00,2011-07-20T18:47:31.233000-04:00,2011
567e443f-5e4f-41f7-97e0-46361a10efcf,PORTLAND GENERAL ELECTRIC,PORTLAND GENERAL ELECTRIC,80000.00,2011-07-20T19:17:09.310000-04:00,2011
0cc223ef-8cd1-4778-b64a-cdedd1e948b8,"ENVIRONMENT AMERICA, INC.",ENVIRONMENT AMERICA INC,61000.00,2011-07-20T19:29:04.700000-04:00,2011
04bc7a13-a39f-437a-b969-e3faa7300240,"SIGNAL GROUP CONSULTING, LLC","SIMBOL MATERIALS, LLC (FKA SIMBOL, INC.)",,2011-07-20T19:47:03.717000-04:00,2011
97769c0d-0f39-4b7e-8c28-f1e1a098d6a4,DOW LOHNES GOVERNMENT STRATEGIES LLC,NATIONAL GRID USA,,2011-07-20T22:10:35.557000-04:00,2011
9395f213-3a51-4a06-bb9a-1e3b71757593,VANDERBILT UNIVERSITY,VANDERBILT UNIVERSITY,30000.00,2011-07-25T12:48:06.727000-04:00,2011
ea6c227c-95fd-4b69-9cad-5d94f19d7e71,CAPITOL SOLUTIONS,HONDA NORTH AMERICA (FORMERLY KNOWN AS AMERICAN HONDA MOTOR CO),,2011-10-10T14:13:58.720000-04:00,2011
bcf68d06-69f2-481d-b497-133d949e29e8,AMERICAN PETROLEUM INSTITUTE,AMERICAN PETROLEUM INSTITUTE,1820000.00,2011-10-11T10:53:29.170000-04:00,2010
d857a6cb-f757-40ee-89f4-eac77568b67f,EATON CORPORATION,EATON CORPORATION,151858.00,2011-10-12T11:19:17.647000-04:00,2011
0fa7ea69-3250-4ddd-aebb-0b1a69ed0c4d,POLSINELLI PC,DOMESTIC ENERGY PRODUCERS ALLIANCE,,2011-10-12T12:42:39.423000-04:00,2011
e582de71-b441-4624-8c20-c1ab56d2e378,POLSINELLI PC,SMITH ELECTRIC VEHICLES,,2011-10-12T13:02:30.500000-04:00,2011
df68d358-fed0-422c-a9d0-6ac122851e04,"APTIV, PLC",APTIV PLC,106396.00,2011-10-13T13:14:48.253000-04:00,2011
b5c0d77c-cd03-430f-af81-e9df25df92bd,SEMPRA ENERGY,SEMPRA ENERGY,270000.00,2011-10-14T18:19:58.060000-04:00,2010
33d9d42b-87aa-4a13-b3e2-b3573d286c73,GREAT PLAINS ENERGY (FORMERLY KANSAS CITY POWER & LIGHT),GREAT PLAINS ENERGY (FORMERLY KANSAS CITY POWER & LIGHT),70000.00,2011-10-17T11:49:24.607000-04:00,2011
aaac65a5-e283-44a7-9141-76b7a3fcd8c1,ARENTFOX SCHIFF LLP,EVOLVE MOTORCYCLES LLC,,2011-10-17T12:54:43.280000-04:00,2011
38ed95c8-6221-48c0-a187-35676277a4f1,"ALPINE GROUP PARTNERS, LLC.",FORD MOTOR COMPANY,,2011-10-18T14:46:24.430000-04:00,2011
9ba9f131-db5a-4549-abd1-58ac9b815c24,BEN BARNES GROUP LP,GENERAL MOTORS LLC,,2011-10-18T14:56:06.243000-04:00,2011
0a7baedc-a90b-42f0-9a93-8caafdb2408b,"ALPINE GROUP PARTNERS, LLC.",NRG ENERGY INC,,2011-10-18T15:15:56.913000-04:00,2011
8d00712b-f808-4585-9e56-df094ae06bff,DUKE ENERGY CORPORATION,DUKE ENERGY CORPORATION,1600000.00,2011-10-18T15:54:52.240000-04:00,2011
be662755-4a07-4dec-84b9-4551b3dfa3e6,"MARCUS G. FAUST, PC",NV ENERGY,,2011-10-18T17:30:24.487000-04:00,2011
2fd1387e-9dd1-4886-954d-a7d977167610,ELECTRIFICATION COALITION ALLIANCE,ELECTRIFICATION COALITION ALLIANCE,70000.00,2011-10-18T17:39:52.677000-04:00,2011
2fd1387e-9dd1-4886-954d-a7d977167610,ELECTRIFICATION COALITION ALLIANCE,ELECTRIFICATION COALITION ALLIANCE,70000.00,2011-10-18T17:39:52.677000-04:00,2011
47cd825d-d9a5-4827-a2e1-bf9865ee24de,SECURING AMERICA'S FUTURE ENERGY ALLIANCE,SECURING AMERICA'S FUTURE ENERGY ALLIANCE,80000.00,2011-10-18T17:41:57.537000-04:00,2011
a1851cac-892b-49f8-98a5-92f969bb5ff5,MICHAEL A. ANDREWS,PORTLAND GENERAL ELECTRIC CO,,2011-10-18T18:15:39.193000-04:00,2011
7dfedc22-604c-4db4-a061-ee3d76c5fb2e,"VOLKSWAGEN GROUP OF AMERICA, INC.","VOLKSWAGEN GROUP OF AMERICA, INC.",220000.00,2011-10-19T11:07:29.867000-04:00,2011
c06e152f-0125-4d8e-b69a-d99ef097d689,"ML STRATEGIES, LLC",CAPSTONE TURBINE CORPORATION,,2011-10-19T11:15:50.883000-04:00,2011
e3a0bfef-f0b9-4d2c-b4ce-fc074e15ed95,"PROGRESS ENERGY, INC.",PROGRESS ENERGY INC,340000.00,2011-10-19T11:36:30.273000-04:00,2011
805735d5-2c58-4572-9d0f-66c756dbb512,AMERICAN JEWISH COMMITTEE,AMERICAN JEWISH COMMITTEE,30000.00,2011-10-19T11:55:57.647000-04:00,2011
a1c48c55-8550-4bb3-a682-81f5b4c8a76e,"TATE STRATEGIES, INC",ELECTRIFICATION COALITION ALLIANCE,,2011-10-19T13:47:50.073000-04:00,2011
cdf67f01-a17d-49e8-804d-42c62deeb08d,"THE NICKLES GROUP, LLC",GENERAL MOTORS LLC,,2011-10-19T14:15:29.040000-04:00,2011
b26043d9-a441-43f8-8d36-db220f056a2e,"TATE STRATEGIES, INC",SECURING AMERICA'S FUTURE ENERGY FOUNDATION (SAFE),,2011-10-19T15:11:28.203000-04:00,2011
dc00db4b-9bda-4cc8-b2b9-78c0868648e9,CONSTELLATION ENERGY GROUP,CONSTELLATION ENERGY GROUP,620000.00,2011-10-19T15:33:43.323000-04:00,2011
151adac0-9f0d-401c-866e-89493eda0dff,DTE ENERGY,DTE ENERGY,280000.00,2011-10-19T15:46:17.377000-04:00,2011
15b39edf-145d-4c2c-ac2d-bfe7783932f7,"ENTERPRISE HOLDINGS, INC.","ENTERPRISE HOLDINGS, INC.",116000.00,2011-10-19T16:11:51.547000-04:00,2011
39b03b4a-fe02-4a9d-bac2-d9d4bf74f7f8,DOW LOHNES GOVERNMENT STRATEGIES LLC,NATIONAL GRID USA,,2011-10-19T16:25:38.983000-04:00,2011
887038db-2afe-487f-8d72-54110cc6be72,"ALPINE GROUP PARTNERS, LLC.",EATON CORPORATION,,2011-10-19T16:21:24.420000-04:00,2011
7e8dd683-6b63-45c9-b31f-080dc339354a,"PEPCO HOLDINGS, INC.",PEPCO HOLDINGS INC,300000.00,2011-10-19T16:47:59.670000-04:00,2011
61990447-b3fc-4162-876a-2e1464219a4f,"DUTKO WORLDWIDE, LLC",GENERAL MOTORS COMPANY,,2011-10-19T17:58:48.057000-04:00,2011
8ab0b49e-f9ab-4fa4-bff6-10040762b151,"THE FERGUSON GROUP, LLC",ANDERSON-IN CITY OF,,2011-10-19T19:11:43.720000-04:00,2011
07e74a08-76b0-4ce4-8c65-f168c88a046f,NATIONAL GRID USA,NATIONAL GRID USA,570000.00,2011-10-20T08:25:21.783000-04:00,2011
199b1bc1-1c72-41ac-8042-98087dae72e1,FORD MOTOR COMPANY,FORD MOTOR COMPANY,1733000.00,2011-10-20T10:07:47.753000-04:00,2011
3c67b8ae-e639-4291-8942-d081879cf7bf,PUBLIC SERVICE ENTERPRISE GROUP,PUBLIC SERVICE ENTERPRISE GROUP,630000.00,2011-10-20T11:10:47.340000-04:00,2011
e21cd08f-bbb4-4488-a444-02c6596af4af,"VAN HEUVELEN STRATEGIES, LLC","AEROVIRONMENT, INC.",,2011-10-20T11:14:11.463000-04:00,2011
392ba2e7-6bba-4848-a475-de7891472a4d,"VAN HEUVELEN STRATEGIES, LLC",THE WASHINGTON TAX GROUP,,2011-10-20T11:42:04.193000-04:00,2011
1ae9db33-710d-4ceb-8fbe-58797d0bb70d,QGA PUBLIC AFFAIRS (FORMERLY QUINN GILLESPIE & ASSOCIATES),CODA AUTOMOTIVE,,2011-10-20T12:03:44.473000-04:00,2011
c94d982a-4b24-447a-8a97-cfb4ef0557ea,"XCEL ENERGY, INC",XCEL ENERGY INC,380000.00,2011-10-20T12:07:30.627000-04:00,2011
3969df61-a0f2-43c8-93f4-959cb6ac3a25,"NISSAN NORTH AMERICA, INC.","NISSAN NORTH AMERICA, INC.",670000.00,2011-10-20T12:12:38.207000-04:00,2010
